SMILES,Input_SMILES,Tanimoto,NLL
CC(C)N1C[C@@H](O)[C@@H](c2ccc(Cl)cc2)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.5833333333333334,9.081385612487793
CC(=O)Nc1ccc([C@@H]2C(=O)N(C)C[C@H]2O)cc1,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.6666666666666666,9.084979057312012
Cc1ccc([C@@H]2C(=O)N(c3ccc(Cl)cc3)C[C@H]2O)cc1,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.4838709677419355,9.086620330810547
CN1C[C@H](O)[C@@H](c2cc(F)cc(F)c2)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.5303030303030303,9.090499877929688
Cc1ccc(C2C(=O)N(C)C(F)(F)C2O)cc1,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.543859649122807,9.09565544128418
CN1CC(O)[C@@H](c2ccc3ccccc3c2)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.47368421052631576,9.097564697265625
Cc1ccc([C@H]2C(=O)N(c3ccccc3C)C[C@@H]2O)cc1,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.7058823529411765,9.09819507598877
COc1cccc(C2C(=O)N(C)C[C@@H]2O)c1,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.5535714285714286,9.09883975982666
COc1ccc([C@@H]2CN(C)C[C@@H]2O)cc1OC,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.6666666666666666,9.10112190246582
CO[C@@H]1CN(C)C(=O)[C@H]1c1ccc(C)cc1,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.5384615384615384,9.102619171142578
CC(C)c1ccc([C@H]2C(=O)N(c3ccccc3)C[C@H]2O)cc1,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.47368421052631576,9.104284286499023
COc1cccc(N2C[C@@H](O)[C@H](c3ccc(C)cc3)C2=O)c1,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.5925925925925926,9.116066932678223
CN1C[C@@H](O)[C@@H](c2ccc(-c3ccccc3F)cc2)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.559322033898305,9.11818790435791
CC(=O)c1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.5625,9.11850643157959
CN1C[C@H](O)[C@H](c2ccccc2Br)C1=O,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.5740740740740741,9.128122329711914
O=C1[C@H](c2ccc(Cl)cc2)[C@@H](O)CN1Cc1ccccc1,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.31343283582089554,9.129823684692383
Cc1ccc([C@H]2C(=O)N3CCCC3C[C@H]2O)cc1,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.7,9.131288528442383
Cc1ccc([C@H]2C(=O)N(c3cccc(C(F)(F)F)c3)C[C@H]2O)cc1,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.4305555555555556,9.172574043273926
Cc1ccc([C@H]2C(=O)N(Cc3ccc(F)cc3)C[C@H]2O)cc1,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.5373134328358209,9.31314468383789
Cc1ccc([C@@H]2C(=O)N(C)C[C@@H]2O)cc1OCc1ccccc1,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.5384615384615384,9.343957901000977
Cc1ccc([C@H]2C(=O)N(c3ccc(F)cc3)C[C@H]2O)cc1,Cc1ccc([C@H]2C(=O)N(C)C[C@H]2O)cc1,0.7058823529411765,9.4299955368042
